order-id,date-of-order,cus_id,productid
9HMTXTUU1R,2022-05-15,aCdE9f39c476fcB,WQ2PTXT0HJ
283SXEUXRA,2022-11-28,18bc6EeCCE1f1C2,CJ34AZUT5J
AAJD5YDWW1,2022-05-11,B1F5F9C8FAb02cb,X4LC1OHO5P
8OK87XGABH,2022-10-22,Bad48fB46B1bdc9,5CLH1SCPH1
G6UUGKM5JC,2022-04-22,73d4A6193AAEcCC,4ZAGFMYKX3
A9H03EPLXA,2022-05-04,510EBCCeF8FABe0,C3AJTAM0JO
FF7BPNHR0Z,2022-02-11,b1DC89E2d73F0b4,PDZJMSRKKR
6TQD4JZDPQ,2022-12-03,efeb05c7Cc94EA3,E7X5FZLOEJ
0PG5CD67GB,2022-10-10,74c74Cac4de4fDf,94R2V6LRNA
EE4MSFIQ1J,2022-11-08,8b0bC617a6a50Dc,C3M57623Q3
LIZC91TFIR,2022-02-06,feAb6AB57dE8DB3,X0R9O8EY8F
WS5MZQPGE0,2022-07-15,CBff85B9A4A4Aa3,36SNBYLZMP
0O72FZPQBY,2022-07-02,0e0E47F5b9AbdDe,I8ZW8BS5ZB
O0DSK4HBIX,2022-12-16,faCaD334e8Eef84,LRXPLK7F06
RS13IDID4Q,2022-03-17,925E52c1F2F239E,WGJBMNAMPE
GO6GOAS0UJ,2022-02-07,6455dAf38a33E73,GH2X7E0S9M
JELXU38ATD,2022-01-08,1ECBd9199A91b6e,C9QL8VRJQP
4LMPVW2Y9H,2022-12-31,bA3e5C6ADeBF8E1,ZFV2UJ2MDQ
FIKM6TSGCR,2022-12-12,Bebf9fB917CFc6a,K7CJIMKHTK
QXKQ90R8LS,2022-12-07,Ccba2A606527545,YUDM0APH19
D17BXDQOEW,2022-12-22,F2f91586dA8f7f5,AXFVSEGPW2
A1LSJOULY7,2022-07-31,0F7Ccb72cbbCcD2,B5ZODZLB2K
1EX87C3ROR,2022-10-26,4829908F4BE90ad,22JCV7N0BV
A3NZ14AFQK,2022-08-11,8C68f3F7fCdE854,YNMXTJL3X1
QUT42VFVC5,2022-11-16,eBc8c80DF2ca986,W60GS3AJUI
63SMP2FCIY,2022-08-15,0cC97Ab1eAF4ABe,0QBC24BGGA
GVNACGG038,2022-10-17,cDbDF7B189fcfDb,EXR8IF37IH
LXYQ5N1R0T,2022-05-23,cfd7AbC9Fda5B0d,70JBOBVYJI
78R2P46DJE,2022-03-18,fb1BF3FED57E9d7,70JBOBVYJI
4AWGJN7XNR,2022-03-30,D8A160cFf6B758C,AARH2GFSXB
1GXLEFS1UA,2022-07-20,AB5a29077eDc170,X30DRI3C2H
ZON0S4RK0H,2022-03-21,0aB79DDdEDdAe0b,U7RQN0P9L0
LR8DX0YSVQ,2022-02-04,CBA7CBab9Dfeabe,Q1TWBD1QUP
5GRMFTVTN6,2022-06-01,4d6fB4FFdF963Ae,2EPOBMU301
AU0BEWW6Q8,2022-09-27,dFaB7Bc81Df7EFE,TI9W79VCCL
K8GFW0M6IN,2022-07-05,BCe1cA2aF4dc7Df,IB68RVN4MX
GLAQWN1N46,2022-05-15,fb1BF3FED57E9d7,O32O0I4GRC
5T3WDLN69Z,2022-03-27,eCD633518f1E6ed,6G5Q777FAS
FIMLCG9VDR,2022-09-02,02C553bfcFA32bA,RE39A13ASQ
3TSTBFXDWD,2022-03-05,bddDa7FF9dE3b91,CCQW6AWPTQ
4U1HHWOPLR,2022-09-24,79fBAFAdA0Cc4c3,4UNCL78LVE
Y4ZD0QNM4U,2022-05-18,beC1BB41df95f2D,JQYDULN3OQ
R7VXJL28VM,2022-10-14,d82f65d6b732F2D,MW1BGR3BIR
O1J2WTDWIL,2022-04-14,FF2F15A0c3e6Df6,HX2S2FOEZ8
CC01T1S2Z7,2022-11-12,49F56fAC4632C31,YW1ZAYND1Q
HDJB2KTZ1G,2022-10-27,aa01BBDfDbcee59,6SJN194S7P
JQWPBBQSAX,2022-07-29,0AB25BC3Df4bcaE,MHJERG4G4G
9DPT6EBGRN,2022-04-06,aDB35cb99a88358,T3Y1363136
2JZPA2Z761,2022-04-19,2bA19f60a800b19,TW40PRR2SJ
RRB2IT77UC,2022-12-02,7c4Bce1aAB51C6B,80O8JPG7UN
R40PNR1CYY,2022-10-30,9afFEafAe1CBBB9,1QXD33LD6H
Q9YRXBQYAM,2022-08-30,0c7fc0bFd703d8e,0HHI9BVL5B
Y7FNIXYE6P,2022-03-31,eABE50FeE6c751b,3AZEN4492P
PMV0ZERSCU,2022-12-18,086EcD6FBFe5C85,JQYDULN3OQ
TP5BDCE0Q3,2022-11-27,1a478d4BdBF68d7,MHEHS46W50
SHAK94Q4JU,2022-06-17,B580643f4Eee7eB,O8A5J47BNY
7U9GA0NMJD,2023-01-05,31FFcD6eB48E856,ZH38GLK4GC
SJLQE7H29W,2022-12-29,Daa2c6eE2b751cb,7TPA4WZSY6
8QCUHHOD4H,2022-03-09,BF2a889C00f0cE1,7OBQWTI2DK
OJHB5UVEVI,2022-03-06,10BcFD5ED1Fd7a3,JEJ1JCQ2WP
M5I6A8RRBC,2023-01-01,0b91dFFFc17f5A8,2P6WQ1WELN
U88VABL76N,2022-10-19,a816CbCbbd4f233,6EQLSOG0EN
P6Z17C1AHV,2022-03-18,467Fc9EA1Aae0AD,3ZFDDK2875
SFIC6N958E,2022-07-03,438EeC867c970aE,1OPGZPCXMO
ATHKQL3FQZ,2022-04-12,dEcBC02d0DF5A2E,OQ0CDHPTVL
7WHX17EOBJ,2022-12-03,5627680A2Ca214B,KHGFRYBG8S
QNN0WTOH1A,2022-02-22,Ca53B9d7EdF83EE,WZ36NP5SOC
LNVKL3BWJU,2022-02-20,239dbABfd1d1B1e,NZ2RJLEORT
Y5HVRSGO28,2022-03-19,f1433fdBF2aF214,J7GVA3HVVI
IOIIHO80UM,2022-04-06,0269CdeD7B3C8B0,MLYQZ22362
UFP0DIDK53,2022-03-16,BA9FCDFCed8a434,B31YDJCVVU
0VIUME9FOI,2022-03-21,A21b0F9a2a762fe,DBIZVPBOM8
2LDKE677MB,2022-07-24,f7B611b1acC1564,DMFF2NVNT6
4V7VKA5X9W,2022-05-07,B2F0bdF85bfc7cA,M8AKZYQY28
7FLQRRXK09,2022-10-01,62d4BBecd04c1D6,1DJK2SWDPA
9Y888WRR4A,2022-10-10,4ffEeea05D7b7ab,X3R21C9CJI
ZKKIJG4XM7,2022-12-18,e80Fa1FFD1Eb46A,T8AXHLT9DJ
2Z984TMU2X,2022-03-18,A4bD25aEFeB33fa,FX6SQD8Y76
K6QXNR3UCT,2022-12-03,1EB8ac9BE8bbC8a,1DVDHVQ0PZ
IF4URV7RF9,2022-01-22,D7B72E2A09D9a3e,I8ZW8BS5ZB
9OJL6T5R0C,2022-07-15,f1433fdBF2aF214,DXC1SO3MEP
7A2W7M73QI,2022-04-17,108773b6Ba4Dbdb,STBY2LRJ36
ASOSCRQV7P,2022-12-29,A64b3f208cf312e,FH45HGM4A6
L4YXA068J9,2022-05-26,BC1Df0060C2cfDc,UUZBKAUY07
C0FBWD11L5,2022-11-04,354aeA1EF24C5d1,XB33U9JQ23
H2EYWOLD0W,2022-10-29,1d302cfF4C11B3c,PZRB7BIRXM
VTPERXAR6P,2022-09-08,DeF3DE4a6ABb2D2,LOWDAO8LGI
9RONLHKSRI,2022-05-26,c380Ce9B006eD2D,94R2V6LRNA
YS1NGJ7LXP,2022-10-06,EB191EA73E73195,C37HW9WUJI
DEAITWHOVT,2022-02-27,1187FDb1d7C98B0,L737LJA03K
4GGMK2MOSL,2022-01-20,FbCfee2c5A11b99,3DVUJKD2UA
QRNJNGUTIB,2022-08-19,5968b1AD19823B9,52SOYYOD9H
VRB7CKXT0H,2022-02-01,fa1c3AABF9d6d5E,MIOLIXSNV2
SWD0R73F6R,2022-08-29,Daa2c6eE2b751cb,75DMAG29PL
0IGOY403SW,2022-03-19,5627680A2Ca214B,1DVDHVQ0PZ
64SOGUR71P,2022-06-28,1595E8EF9338E27,3Z32EI7UDW
0OR2ME2A77,2022-01-26,2eC6783b36315eF,Y4BZJE07TX
8KTSS11BQ8,2022-03-08,Daf8e1af4eEe8F3,LH655ZBEWH
DVW4H49GD7,2022-08-04,B0D770E2D294aF7,Q8PXPN4713
KIBDBW46YP,2022-11-20,1D2cA9eDfc7aAAC,Q8TJCQ168E
Z5Z2XMBPQV,2022-04-14,Fafc20e3bb29b5E,GQ5ATH852D
OSR9QCYOFG,2022-01-08,22A2538bBcCBf1C,OODIVWLD7J
8C0C9H1380,2022-12-14,d267aDd8B64dE78,PHVEYSL929
901A283LXQ,2022-01-17,9ca2f3A7a60ea88,2EPOBMU301
L7FCOU7JFI,2022-03-12,BF7ad5D75edfdB5,5FGUUW8MNQ
3ZUC2XUDDI,2022-07-21,E6E641Bbade1683,SHBTZ53K9R
E5UU3VLX9U,2022-02-02,220243491cdFd7A,YMITIRCT5V
XL8OFZSP6G,2022-02-19,8D0FdA9eDDa0dB0,CI2GTNMG6H
I3HMG0AC6F,2022-08-21,1B7E5A3B1837BF8,QX5HU82QLO
Y2DKF9I0V8,2022-06-01,d6Dde5a8cDAcaCF,ZO8W7FD4MX
V5IBBTUXIJ,2022-10-30,037eF750C5fb7B6,B48985MOFY
HP7FFVE8HG,2022-11-01,C1d1F3BEd92F0Dd,MCMOL9MZ5E
P4VB371N86,2022-03-09,BC1Df0060C2cfDc,ZFV2UJ2MDQ
HWE85XS0TJ,2022-05-26,8fB74AeAa3e1a76,ZEF0CQ74O0
5QT5Q6NKQM,2022-01-17,8fB74AeAa3e1a76,3SDDV0RQIW
2VNHCIE8CL,2022-03-19,132E21CcB3fC9a9,MCGK816MPB
MFL4AHHYUU,2022-05-20,323ae5fE1Cc2fdB,3UWJ1Z5SR9
HUQBL1XLV7,2022-04-07,131570D70d0ff65,787WW8W4AW
OQY2Y3U4AX,2022-12-10,F5bEe8FcBf4ccc9,XZH8RBTB6R
IV42G2S1V7,2022-10-14,CccE5DAb6E288e5,A4ICLDXNYU
PVD9JBBXSX,2022-07-30,CA4e2d7d6f7d6fB,I3SKASTFQ4
XKICT9QJDO,2022-08-15,eB4dd4CFf58a92c,G6UGT62DSX
N4QHFK44BY,2022-10-25,4829908F4BE90ad,DN5SDQ2P6K
APVBNA5FNE,2022-12-08,bBad672CaFe2Bf2,6NCMUD40JY
EYEUTLZ8K0,2022-11-18,B216bfCCEEBFe1e,E6U6ZNKVY1
DUK2J58M7O,2022-11-02,Da915B5ed8D97d4,XAC2KDL49B
U3QA7J0TJM,2022-01-25,1EB8ac9BE8bbC8a,OQARPDBEZG
MRYYVAL6TG,2022-10-21,4c41eedEcD804E2,NW0QJU7TEW
R5S6V7RBOQ,2022-02-22,f11201935b4Aaa6,P3ZASLHPU1
60MEUGS1AF,2022-11-14,22e31df46F6fCD2,M1ZU17PQ9Y
GT4S769CRH,2022-05-21,22cd7dca009E6b1,4BAWWTZDAM
A5O81TOM3D,2022-03-13,Daa2c6eE2b751cb,EJ7TBS2FO4
2H7ZZBF5MT,2022-04-04,84d541bF328a42E,W1BO1ZKKL7
66PE6GUU26,2022-12-06,D8A160cFf6B758C,BNCWMZJUJS
W4BOBO0KWT,2022-12-15,184f82e6bb6A227,E8NMTKBQAA
CAVY7IMEGM,2022-10-15,Afe55F5D86CBac0,A6VJGQGLX6
3NBRGQJJOX,2022-02-03,Befc7139d7eD662,ZD1RBG7CHH
QIJWJR4SRR,2022-03-17,41eDA1F2F3aC6eD,ONJ9EPVE21
QBL7O407M5,2023-01-02,003faaEB83B8A0B,2DYVC8QBF1
YQ9NVYWCCE,2022-03-02,C7e5E19673db661,IBLQOGOAI2
HKR99WBFPV,2022-01-22,220243491cdFd7A,277B5JE5HX
XN7Y7DFCSM,2022-06-16,0fD7769271FC4d4,FD24TSR86W
CLMQAPC2DI,2022-06-08,D03D2428fD4bC6d,A5Q1F3UZAH
FDBHK64C70,2022-04-26,6E90ff6FCE1A1a2,OMTACS856S
L7NOIDGWYG,2022-11-22,B93dCdCCA9aee5e,F3K8ANAXUL
4UI994H2QO,2022-01-10,6dEd664A81d9726,QDV7G2UQ97
GIWAH6NSZG,2022-04-05,BE2A1E276a26bA1,787WW8W4AW
HLC3CRUTB5,2022-07-04,7502B47999fF8ED,VBGLCIEZ46
C3KTJLOF0K,2022-12-16,cC7cc25dDF9Bc7c,LTSPCO47W9
2KY2H7ETHD,2022-03-24,ca7B27cbefCEBb0,EZ2265ETQK
OYR9MOWGNE,2023-01-06,F7A3A17EA6DCAfA,1OPGZPCXMO
LJMYUTIC4I,2022-02-05,ab2c4afC563bDc6,FYFWJ5THZY
